AGG,BND,VCIT,BNDX,VCSH,BSV,LQD,TIP,MBB,MUB,IGSB,SCHP,HYG,EMB,SHY,VTIP,IUSB,GOVT,IEF,TLT,VMBS,BIV,VTEB,MINT,VGSH,SHV,BIL,IGIB,IEI,JNK,VGIT,SCHZ,SCHO,SRLN,SPSB,STIP,CWB,BKLN,FLOT,LMBS,USIG,SPAB,SUB,ISTB,BLV,SPIB,ICSH,SHYG,VCLT,ANGL,SHM,NEAR,SJNK,SPTL,FTSM,BOND,TFI,SPMB,SCHR,IAGG,HYD,EMLC,SPTS,SPIP,TOTL,SPTI,VWOB,GSY,FTSL,PCY,IGLB,VGLT,PZA,SLQD,GVI,BAB,FLRN,FMB,HYLS,FBND,CMF,ITM,HYMB,ICVT,HYS,USFR,TBT,TLH,TDTT,HYEM,IBDQ,EBND,EDV,QLTA,IGOV,AGGY,BSCP,TIPX,PHB,SPLB,BWX,LTPZ,FLTR,TDTF,MUNI,PWZ,SPHY,NYF,SMMU,EMHY,ULST,SPBO,ZROZ,TMF,TMV,SMB,MEAR,TFLO,MLN,BWZ,SJB,UBT,FLRT
90.0385513305664,66.59831237792969,67.38429260253906,45.063079833984375,65.92222595214844,68.49047088623047,91.98353576660156,90.47672271728516,88.81304931640625,93.94668579101562,43.51158142089844,24.376800537109375,60.9055290222168,79.14125061035156,73.78288269042969,39.29348373413086,41.013946533203125,21.619300842285156,91.02632141113281,102.26486206054688,43.73286056518555,67.17684173583984,44.080894470214844,84.89142608642578,52.041954040527344,94.94729614257812,79.06558990478516,42.78798294067383,108.02881622314453,73.16542053222656,54.44611358642578,23.478763580322266,22.910541534423828,30.74104881286621,25.231578826904297,80.74756622314453,42.2301025390625,15.697065353393555,41.749725341796875,42.31815719604492,43.11933135986328,23.234399795532227,96.42847442626953,41.74043273925781,66.63542175292969,27.485816955566406,42.40818405151367,31.8714656829834,66.16957092285156,20.20785140991211,44.19847869873047,41.89554214477539,18.330080032348633,29.382518768310547,50.933815002441406,82.46893310546875,41.916622161865234,20.971906661987305,24.33725357055664,44.57163619995117,47.73341369628906,23.64434242248535,25.903108596801758,21.39717674255371,36.97664260864258,26.204296112060547,55.219581604003906,41.51716613769531,33.50048828125,18.72962760925293,43.752899169921875,62.10880661010742,21.027673721313477,42.03104782104492,93.89458465576172,23.824682235717773,25.213558197021484,44.70425796508789,32.10615921020508,39.11143493652344,51.20039749145508,41.437923431396484,21.876174926757812,44.36522674560547,69.75537872314453,43.019935607910156,31.35366439819336,110.9879150390625,19.075359344482422,15.484537124633789,19.983169555664062,20.23256492614746,88.9466781616211,41.82020950317383,48.0549430847168,39.430362701416016,16.536977767944336,15.213760375976562,13.883806228637695,19.792129516601562,25.482624053955078,50.13113784790039,20.191877365112305,19.271440505981445,45.35255432128906,21.77292823791504,16.883804321289062,47.68930435180664,44.478702545166016,30.842802047729492,33.97532653808594,24.16199493408203,93.7209701538086,166.7042999267578,42.32957458496094,15.635941505432129,44.789527893066406,43.19802474975586,16.243085861206055,29.06488037109375,20.13401985168457,33.81696701049805,34.14289093017578
89.97093963623047,66.52275085449219,67.39237213134766,45.07963943481445,65.92222595214844,68.45561218261719,92.16952514648438,90.40269470214844,88.7876205444336,93.94668579101562,43.52835464477539,24.36768341064453,61.07223129272461,79.41044616699219,73.77404022216797,39.28531265258789,41.005638122558594,21.610565185546875,90.8599624633789,102.2904052734375,43.74981689453125,67.1685791015625,44.0550422668457,84.89984130859375,52.041954040527344,94.97309112548828,79.08285522460938,42.828426361083984,107.90406799316406,73.35420989990234,54.39456558227539,23.460243225097656,22.910541534423828,30.821876525878906,25.223224639892578,80.72295379638672,42.541770935058594,15.738978385925293,41.757991790771484,42.33058547973633,43.135520935058594,23.209379196166992,96.39187622070312,41.77437210083008,66.72718811035156,27.485816955566406,42.42509460449219,31.954980850219727,66.35513305664062,20.20785140991211,44.262733459472656,41.91233444213867,18.357486724853516,29.391006469726562,50.95933151245117,82.47696685791016,41.92530059814453,20.930749893188477,24.29581642150879,44.563114166259766,47.756771087646484,23.651321411132812,25.91187286376953,21.385311126708984,36.992191314697266,26.177810668945312,55.380062103271484,41.533721923828125,33.586273193359375,18.72962760925293,43.892093658447266,62.10880661010742,21.002479553222656,42.06489181518555,93.85993194580078,23.840843200683594,25.230100631713867,44.71443176269531,32.1611442565918,39.17570877075195,51.23551559448242,41.446598052978516,21.887975692749023,44.66740417480469,69.81217956542969,43.03707504272461,31.344932556152344,110.85408782958984,19.059404373168945,15.491369247436523,20.033287048339844,20.202768325805664,89.04237365722656,41.8618049621582,47.9266357421875,39.42627716064453,16.53282928466797,15.20572566986084,13.914270401000977,19.830900192260742,25.445858001708984,50.05084991455078,20.224395751953125,19.231664657592773,45.32685089111328,21.747562408447266,16.790233612060547,47.72412109375,44.443058013916016,30.896987915039062,33.98377990722656,24.20137596130371,94.00880432128906,166.79360961914062,42.28472900390625,15.617953300476074,44.80742645263672,43.21520233154297,16.317827224731445,29.07426643371582,20.09852409362793,33.848594665527344,34.239505767822266
89.90328216552734,66.47236633300781,67.45687866210938,45.063079833984375,65.96435546875,68.45561218261719,92.33126831054688,90.29573059082031,88.66053771972656,93.83472442626953,43.545162200927734,24.335786819458008,61.246192932128906,79.7917709350586,73.71229553222656,39.26895523071289,41.02226638793945,21.56688117980957,90.57098388671875,101.75422668457031,43.65644073486328,67.11088562011719,44.0550422668457,84.95022583007812,52.007320404052734,94.9989013671875,79.08285522460938,42.89313888549805,107.68150329589844,73.54292297363281,54.27424621582031,23.455615997314453,22.887575149536133,30.88922882080078,25.248291015625,80.70655059814453,42.81013870239258,15.752946853637695,41.8075065612793,42.32229232788086,43.23271560668945,23.20104217529297,96.42847442626953,41.74043273925781,66.62777709960938,27.52719497680664,42.42509460449219,32.052433013916016,66.48658752441406,20.251300811767578,44.262733459472656,41.9375,18.412302017211914,29.238239288330078,50.95933151245117,82.50093841552734,41.95137023925781,20.930749893188477,24.24517250061035,44.537513732910156,47.6010856628418,23.602418899536133,25.876846313476562,21.353660583496094,36.937747955322266,26.115991592407227,55.533226013183594,41.541988372802734,33.672088623046875,18.8550968170166,44.05451202392578,61.764671325683594,21.019285202026367,42.0987548828125,93.85125732421875,23.776187896728516,25.27973747253418,44.76360321044922,32.243595123291016,39.18374252319336,51.20916748046875,41.47267532348633,21.895851135253906,45.01850891113281,69.87612915039062,43.019935607910156,31.667987823486328,110.41918182373047,19.05142593383789,15.662049293518066,20.02492332458496,20.1580753326416,88.49217987060547,42.01985168457031,47.73911666870117,39.4116325378418,16.54528045654297,15.181626319885254,13.937105178833008,19.861906051635742,25.35396957397461,50.03479766845703,20.216259002685547,19.199832916259766,45.284080505371094,21.764476776123047,16.843704223632812,47.72412109375,44.478702545166016,31.093381881713867,34.00916290283203,24.288007736206055,93.4754867553711,164.3815155029297,42.91250228881836,15.644943237304688,44.80297088623047,43.22378158569336,16.243085861206055,28.93336296081543,20.02753257751465,33.487159729003906,34.239505767822266
89.97937774658203,66.58992004394531,67.54564666748047,45.145957946777344,66.0317611694336,68.50791931152344,92.48493957519531,90.35328674316406,88.69445037841797,93.83472442626953,43.56194305419922,24.349462509155273,60.84027099609375,79.81416320800781,73.77404022216797,39.27712631225586,41.0804443359375,21.610565185546875,90.88621520996094,102.44357299804688,43.71586608886719,67.24278259277344,44.080894470214844,84.96702575683594,52.024620056152344,94.99028778076172,79.09148406982422,42.98211669921875,107.90406799316406,73.1235122680664,54.3687858581543,23.47413444519043,22.89676856994629,30.842077255249023,25.281702041625977,80.70655059814453,42.26472473144531,15.726295471191406,41.82401657104492,42.39692687988281,43.27323532104492,23.267757415771484,96.34607696533203,41.76587677001953,66.8572006225586,27.543739318847656,42.42509460449219,31.927143096923828,66.58707427978516,20.1716365814209,44.226016998291016,41.9375,18.336923599243164,29.441925048828125,50.976341247558594,82.5090103149414,41.942665100097656,20.897830963134766,24.305025100708008,44.597225189208984,47.6322021484375,23.574474334716797,25.91187286376953,21.365528106689453,37.007755279541016,26.177810668945312,55.43838882446289,41.554447174072266,33.61488342285156,18.845294952392578,44.062252044677734,62.175968170166016,20.999065399169922,42.124149322509766,93.97262573242188,23.852428436279297,25.27973747253418,44.746646881103516,32.133663177490234,39.272090911865234,51.2530632019043,41.46398162841797,21.880111694335938,44.48771286010742,69.56354522705078,43.028526306152344,31.29254722595215,110.91262817382812,19.05142593383789,15.586946487426758,20.07503890991211,20.05377960205078,89.20980834960938,42.069766998291016,47.78846740722656,39.47367477416992,16.53946304321289,15.173596382141113,13.895075798034668,19.869657516479492,25.35396957397461,50.171268463134766,20.23252296447754,19.231664657592773,45.37820816040039,21.744131088256836,16.74344253540039,47.741493225097656,44.443058013916016,31.079837799072266,34.00069046020508,24.27225112915039,93.99187469482422,167.3297119140625,42.127784729003906,15.635941505432129,44.73577880859375,43.22378158569336,16.27629852294922,28.9521484375,20.178382873535156,33.92992401123047,34.239505767822266
90.07235717773438,66.65708923339844,67.72320556640625,45.17910385131836,66.09912872314453,68.54273986816406,92.71945190429688,90.24637603759766,88.63514709472656,93.84332275390625,43.62068176269531,24.32666778564453,60.96350860595703,80.21041870117188,73.75638580322266,39.25260543823242,41.0970573425293,21.610565185546875,90.84241485595703,102.40104675292969,43.698890686035156,67.2757568359375,44.046424865722656,84.98377227783203,52.03327560424805,94.99028778076172,79.09148406982422,43.07109832763672,107.85960388183594,73.24932861328125,54.37736511230469,23.492666244506836,22.905948638916016,30.875768661499023,25.290067672729492,80.68191528320312,42.27339172363281,15.740323066711426,41.840518951416016,42.38693618774414,43.37854766845703,23.251073837280273,96.41018676757812,41.77437210083008,66.95661163330078,27.593381881713867,42.43354797363281,31.927143096923828,66.90408325195312,20.164398193359375,44.207645416259766,41.96266174316406,18.371185302734375,29.424945831298828,50.976341247558594,82.58902740478516,41.942665100097656,20.94721221923828,24.305025100708008,44.67403030395508,47.523231506347656,23.686262130737305,25.91187286376953,21.357616424560547,36.992191314697266,26.168970108032227,55.75204086303711,41.57105255126953,33.645748138427734,18.971303939819336,44.2556266784668,62.16756820678711,20.999065399169922,42.1495246887207,93.90327453613281,23.84432029724121,25.27146339416504,44.80440902709961,32.161285400390625,39.280120849609375,51.182857513427734,41.481361389160156,21.844707489013672,44.47956085205078,69.6487808227539,43.028526306152344,31.283817291259766,110.85408782958984,19.03546142578125,15.64838695526123,20.116783142089844,20.1878719329834,89.20980834960938,42.16960906982422,47.90690612792969,39.51450729370117,16.585227966308594,15.173596382141113,13.902713775634766,19.954936981201172,25.43666648864746,49.93848419189453,20.265033721923828,19.199832916259766,45.37820816040039,21.769563674926758,16.803604125976562,47.68062210083008,44.46979904174805,31.25592613220215,34.02608108520508,24.29587745666504,94.33049011230469,167.4189910888672,42.15019989013672,15.617953300476074,44.74920654296875,43.22378158569336,16.27629852294922,29.02730369567871,20.125139236450195,33.884735107421875,34.239505767822266
90.22454071044922,66.79987335205078,67.88461303710938,45.295143127441406,66.17495727539062,68.61247253417969,92.96207427978516,90.38622283935547,88.77068328857422,93.84332275390625,43.65425491333008,24.344898223876953,61.02871322631836,80.5992202758789,73.81819152832031,39.28531265258789,41.14691925048828,21.66297149658203,91.13137817382812,103.07337951660156,43.76678466796875,67.47357940673828,44.08952331542969,85.03416442871094,52.06794357299805,95.0246810913086,79.11737823486328,43.168148040771484,108.06441497802734,73.33323669433594,54.489097595214844,23.52972412109375,22.919721603393555,30.882522583007812,25.306779861450195,80.7393798828125,42.68028259277344,15.733309745788574,41.87353515625,42.403568267822266,43.48385238647461,23.29277229309082,96.49251556396484,41.79132843017578,67.27018737792969,27.659570693969727,42.45047378540039,31.948026657104492,67.17471313476562,20.1716365814209,44.25355911254883,41.987857818603516,18.391738891601562,29.620162963867188,51.00183868408203,82.69312286376953,41.916622161865234,20.94721221923828,24.346458435058594,44.725215911865234,47.69447326660156,23.64434242248535,25.92939567565918,21.389270782470703,36.961090087890625,26.22195816040039,55.905174255371094,41.579349517822266,33.609867095947266,19.04130744934082,44.441246032714844,62.55373764038086,21.007492065429688,42.183387756347656,94.059326171875,23.90920066833496,25.254913330078125,44.736454010009766,32.16819763183594,39.344383239746094,51.27061462402344,41.46398162841797,21.84078025817871,44.8388557434082,69.73404693603516,43.028526306152344,30.9171085357666,111.28068542480469,19.059404373168945,15.70301342010498,20.166898727416992,20.165523529052734,89.9832763671875,42.30270004272461,47.93650817871094,39.60429382324219,16.639331817626953,15.197698593139648,13.94093132019043,20.040210723876953,25.40910530090332,50.1391487121582,20.281291961669922,19.239622116088867,45.44668197631836,21.769563674926758,16.823652267456055,47.72412109375,44.56782150268555,31.41847801208496,34.043006896972656,24.38249969482422,95.10083770751953,170.36715698242188,41.410343170166016,15.653936386108398,44.74472427368164,43.23234939575195,16.234773635864258,28.858203887939453,20.107393264770508,34.286834716796875,34.29987335205078
90.18222045898438,66.72428894042969,67.86040496826172,45.2785530090332,66.16653442382812,68.56015014648438,93.0429458618164,90.24637603759766,88.72830200195312,93.84332275390625,43.637454986572266,24.317550659179688,61.18096160888672,80.52442169189453,73.7652587890625,39.24442672729492,41.11370086669922,21.628032684326172,90.92121887207031,102.57976531982422,43.74981689453125,67.3746566772461,44.037803649902344,85.04257202148438,52.041954040527344,95.0246810913086,79.10875701904297,43.151981353759766,107.90406799316406,73.50099182128906,54.39456558227539,23.515825271606445,22.905948638916016,30.902721405029297,25.298423767089844,80.69831848144531,42.99192810058594,15.733309745788574,41.857032775878906,42.395267486572266,43.45953369140625,23.284435272216797,96.55663299560547,41.79132843017578,67.19367980957031,27.659570693969727,42.45047378540039,32.01763153076172,67.19017028808594,20.186124801635742,44.226016998291016,41.996246337890625,18.41915512084961,29.47588348388672,51.00183868408203,82.66106414794922,41.85575866699219,20.938983917236328,24.309627532958984,44.759342193603516,47.66334533691406,23.812028884887695,25.91187286376953,21.353660583496094,36.85993576049805,26.168970108032227,55.832244873046875,41.58763122558594,33.638572692871094,19.006311416625977,44.371612548828125,62.29349136352539,20.956972122192383,42.183387756347656,93.99862670898438,23.901090621948242,25.29627799987793,44.71095275878906,32.264854431152344,39.336360931396484,51.19163513183594,41.39447021484375,21.825042724609375,45.247169494628906,69.76245880126953,43.04568862915039,31.17030906677246,110.92937469482422,19.043439865112305,15.675703048706055,20.141841888427734,20.27726936340332,89.55268859863281,42.25278854370117,48.29181671142578,39.60429382324219,16.622695922851562,15.173596382141113,13.963862419128418,20.001455307006836,25.574522018432617,49.91440200805664,20.313798904418945,19.19188117980957,45.31829833984375,21.71024513244629,16.850391387939453,47.67190933227539,44.49653244018555,31.398155212402344,34.059898376464844,24.374635696411133,94.53367614746094,168.40171813964844,41.92600631713867,15.644943237304688,44.74920654296875,43.23234939575195,16.16002655029297,29.055482864379883,20.0719051361084,34.0112419128418,34.30556106567383
90.13152313232422,66.74949645996094,67.87657928466797,45.237125396728516,66.17495727539062,68.55142974853516,93.02676391601562,90.1229248046875,88.75373840332031,93.83472442626953,43.637454986572266,24.299333572387695,61.086727142333984,80.1581039428711,73.77404022216797,39.24442672729492,41.11370086669922,21.628032684326172,90.9475326538086,102.47764587402344,43.78376007080078,67.39117431640625,44.072288513183594,85.05936431884766,52.041954040527344,95.0246810913086,79.11737823486328,43.192413330078125,107.92190551757812,73.3961410522461,54.39456558227539,23.501934051513672,22.905948638916016,30.862285614013672,25.306779861450195,80.61621856689453,42.78415298461914,15.733309745788574,41.86528778076172,42.40771484375,43.43524169921875,23.301118850708008,96.53831481933594,41.79132843017578,67.13251495361328,27.634756088256836,42.45047378540039,32.01066589355469,67.16696166992188,20.1716365814209,44.226016998291016,42.00462341308594,18.391738891601562,29.450420379638672,51.018836975097656,82.73312377929688,41.88184356689453,20.938983917236328,24.31884002685547,44.71668243408203,47.671142578125,23.777095794677734,25.91187286376953,21.329917907714844,36.89884948730469,26.177810668945312,55.63532638549805,41.612548828125,33.58114242553711,18.894296646118164,44.3406982421875,62.217952728271484,21.015913009643555,42.225711822509766,93.99862670898438,23.901090621948242,25.312824249267578,44.69396209716797,32.27174758911133,39.312255859375,51.19163513183594,41.39447021484375,21.864377975463867,45.01033401489258,69.81930541992188,43.028526306152344,31.27508544921875,110.86248016357422,19.03546142578125,15.716667175292969,20.12513542175293,20.240013122558594,89.36131286621094,42.24447250366211,48.33129119873047,39.60429382324219,16.606048583984375,15.165560722351074,13.948573112487793,20.02470588684082,25.602088928222656,49.76185989379883,20.305681228637695,19.19188117980957,45.43811798095703,21.778030395507812,16.850391387939453,47.75019836425781,44.48761749267578,31.269479751586914,34.051448822021484,24.390380859375,94.43209075927734,167.50831604003906,42.06052017211914,15.653936386108398,44.74472427368164,43.23234939575195,16.22647476196289,29.12124252319336,20.107393264770508,33.9254035949707,34.30484390258789
90.36822509765625,66.88383483886719,68.01373291015625,45.33659362792969,66.24232482910156,68.62984466552734,93.22895050048828,90.38622283935547,88.93167114257812,93.96390533447266,43.69620895385742,24.344898223876953,61.05049133300781,80.22539520263672,73.80937957763672,39.27712631225586,41.155250549316406,21.66297149658203,91.21019744873047,102.99679565429688,43.82619094848633,67.54773712158203,44.12399673461914,85.0677490234375,52.07659149169922,95.01607513427734,79.11737823486328,43.26521301269531,108.14453125,73.37512969970703,54.50626754760742,23.552881240844727,22.924314498901367,30.84882354736328,25.331836700439453,80.70655059814453,42.602378845214844,15.733309745788574,41.890037536621094,42.42018508911133,43.540550231933594,23.33447265625,96.58404541015625,41.84222412109375,67.35432434082031,27.71748924255371,42.458927154541016,31.98282241821289,67.32161712646484,20.135419845581055,44.308658599853516,42.01301956176758,18.371185302734375,29.577735900878906,51.018836975097656,82.9012222290039,41.98612594604492,20.980134963989258,24.364877700805664,44.742279052734375,47.717838287353516,23.839977264404297,25.92939567565918,21.37739372253418,36.97664260864258,26.230783462524414,55.781185150146484,41.6208610534668,33.59550476074219,18.894296646118164,44.45669937133789,62.52016067504883,21.007492065429688,42.24263000488281,94.15469360351562,23.965972900390625,25.29627799987793,44.74491882324219,32.244136810302734,39.37263488769531,51.34084701538086,41.437923431396484,21.90765380859375,44.80621337890625,69.6843032836914,43.06284713745117,30.9694881439209,111.28068542480469,19.067386627197266,15.696187019348145,20.191936492919922,20.329418182373047,89.9832763671875,42.36925506591797,48.33129119873047,39.68595504760742,16.660146713256836,15.189661026000977,13.963862419128418,20.086729049682617,25.592897415161133,50.0749397277832,20.330068588256836,19.231664657592773,45.38676071166992,21.79498291015625,16.843704223632812,47.785003662109375,44.50543212890625,31.310115814208984,34.051448822021484,24.500635147094727,95.05850219726562,170.1884765625,41.477596282958984,15.662930488586426,44.75368118286133,43.22378158569336,16.22647476196289,29.055482864379883,20.125139236450195,34.250694274902344,34.25849914550781
90.57109069824219,66.95103454589844,68.32846069335938,45.3614387512207,66.38558197021484,68.72563934326172,93.6575698852539,90.87991333007812,89.15203094482422,94.04137420654297,43.780128479003906,24.481616973876953,61.53609848022461,80.79361724853516,73.90640258789062,39.3916130065918,41.26328659057617,21.689180374145508,91.42036437988281,102.92021179199219,43.961978912353516,67.77029418945312,44.11537170410156,85.10969543457031,52.1285514831543,95.04190063476562,79.13469696044922,43.41079330444336,108.36717987060547,73.94133758544922,54.63517761230469,23.60383415222168,22.947277069091797,30.949865341186523,25.356895446777344,80.95280456542969,43.36419677734375,15.754349708557129,41.91480255126953,42.46173858642578,43.62966537475586,23.384521484375,96.61152648925781,41.9100456237793,67.52251434326172,27.77541160583496,42.475833892822266,32.163780212402344,67.72367095947266,20.38892364501953,44.29947280883789,42.021419525146484,18.487672805786133,29.56924819946289,51.03584289550781,82.9572525024414,41.9687385559082,21.037748336791992,24.415523529052734,44.78493881225586,47.7723274230957,24.133445739746094,25.95566177368164,21.523767471313477,37.14780807495117,26.2926025390625,55.941654205322266,41.6208610534668,33.602684020996094,19.06930923461914,44.727413177490234,62.45297622680664,21.007492065429688,42.31035232543945,94.31082153320312,23.99030876159668,25.32109260559082,44.778926849365234,32.39602279663086,39.461212158203125,51.26184844970703,41.481361389160156,21.927331924438477,45.34514617919922,70.1531753540039,43.04568862915039,31.013147354125977,111.4395751953125,19.13921356201172,15.778120040893555,20.283794403076172,20.48584747314453,89.8078384399414,42.4774169921875,48.49907684326172,39.797794342041016,16.697608947753906,15.269989967346191,14.032647132873535,20.16425895690918,25.721553802490234,50.572628021240234,20.33819007873535,19.351016998291016,45.47235870361328,21.79498291015625,16.98406982421875,47.776283264160156,44.48761749267578,31.43879508972168,34.08527374267578,24.516389846801758,94.86380004882812,169.74176025390625,41.5672721862793,15.653936386108398,44.79848861694336,43.23234939575195,16.267993927001953,29.21517562866211,19.974294662475586,34.18744659423828,34.32265853881836
