Date,SPY,IVV,VOO,QQQ,VEA,IWF,IWM,IJH,IWD,IWR,IWB,RSP,DIA,MDY,SDY,ARKK,VXF,XLI,TQQQ,SPLG,EWJ,VSS,SOXX,VONG,VTWO,EWT,SMH,QLD,AMLP,VIS,SPMD,FXI,QYLD,SSO,ONEQ,SPSM,SOXL,QTEC,UPRO,SPXL,FEZ,VIOO,SQQQ,IVOO,TNA,QQEW,SH,UDOW,PSQ,DDM,TZA,URTY,SDOW,UWM,DOG,RWM,QID,SOXS
2019-09-24,272.1476135253906,272.61181640625,249.28533935546875,181.63336181640625,34.83443832397461,153.13363647460938,142.07644653320312,35.36886215209961,113.80806732177734,51.62297821044922,151.82208251953125,97.73516845703125,241.44618225097656,327.62091064453125,87.788818359375,41.5141487121582,108.85845184326172,70.50042724609375,14.655041694641113,31.844467163085938,51.56571578979492,88.14025115966797,66.7808837890625,39.14640426635742,56.92144012451172,24.665817260742188,56.2738151550293,23.739675521850586,28.709228515625,134.97979736328125,30.995750427246094,35.138240814208984,11.446968078613281,31.174802780151367,29.814069747924805,27.456527709960938,10.919099807739258,86.0416259765625,26.581117630004883,50.03884506225586,32.49873352050781,65.9582290649414,3862.986572265625,59.87882614135742,55.082481384277344,64.25447845458984,95.97676849365234,49.86248779296875,121.36673736572266,47.629859924316406,334.04010009765625,65.69709777832031,687.1857299804688,31.92919921875,47.103145599365234,35.892208099365234,530.8656616210938,41299.0
2019-09-25,273.75726318359375,274.1512451171875,250.81056213378906,183.67221069335938,34.77508544921875,154.2303466796875,143.6330108642578,35.779422760009766,114.35078430175781,51.900081634521484,152.7380828857422,98.28923797607422,242.896728515625,331.44549560546875,88.39372253417969,41.610599517822266,109.88391876220703,70.95693969726562,15.12375259399414,32.03695297241211,51.773902893066406,87.643798828125,67.89927673339844,39.42559814453125,57.499576568603516,24.693017959594727,57.235599517822266,24.276620864868164,28.37038803100586,136.26629638671875,31.371965408325195,35.2610969543457,11.546287536621094,31.52623176574707,30.14351463317871,27.78502082824707,11.477412223815918,87.35490417480469,27.04677391052246,50.95600509643555,32.291412353515625,66.78778076171875,3713.82763671875,60.58638000488281,56.8325080871582,64.90887451171875,94.99220275878906,50.754432678222656,119.90763092041016,48.171546936035156,323.01666259765625,67.80284881591797,675.4061279296875,32.59016036987305,46.814239501953125,35.52370071411133,518.1823120117188,39092.51171875
2019-09-26,273.1869812011719,273.6014404296875,250.31597900390625,182.9958038330078,34.85138702392578,153.98983764648438,142.02989196777344,35.569549560546875,113.99491119384766,51.74306106567383,152.31243896484375,98.05309295654297,242.26605224609375,329.4630126953125,88.33323669433594,41.54308319091797,109.03557586669922,71.05736541748047,14.97232437133789,31.963626861572266,51.86441421508789,87.68657684326172,67.98481750488281,39.396385192871094,56.926048278808594,24.774627685546875,57.435569763183594,24.09846305847168,28.247167587280273,136.25515747070312,31.160924911499023,35.024147033691406,11.505542755126953,31.411537170410156,29.990652084350586,27.50215721130371,11.513639450073242,87.71065521240234,26.881851196289062,50.589134216308594,32.45554733276367,66.05962371826172,3754.613525390625,60.21905517578125,54.99546813964844,64.89916229248047,95.24746704101562,50.318058013916016,120.38672637939453,47.900699615478516,333.387451171875,65.58011627197266,681.5904541015625,31.863882064819336,46.96629333496094,35.88863754272461,522.380859375,39114.0390625
2019-09-27,271.71527099609375,272.14447021484375,248.91200256347656,180.72506713867188,34.698787689208984,152.4506072998047,140.8927001953125,35.31730651855469,113.85256958007812,51.438255310058594,151.4427032470703,97.70791625976562,241.4641571044922,327.2094421386719,88.2813720703125,41.128326416015625,107.99144744873047,70.77432250976562,14.429097175598145,31.77112579345703,51.12220001220703,86.99325561523438,66.39434814453125,38.970333099365234,56.466285705566406,24.536605834960938,56.0738410949707,23.52191925048828,28.093149185180664,135.48316955566406,30.92235565185547,34.62046432495117,11.408769607543945,31.064987182617188,29.612789154052734,27.283151626586914,10.674555778503418,85.71453857421875,26.425891876220703,49.73954772949219,32.395076751708984,65.68632507324219,3890.9541015625,59.8129768371582,53.63217544555664,63.850555419921875,95.75797271728516,49.80974578857422,121.86759948730469,47.658878326416016,341.8725891113281,63.981327056884766,688.0691528320312,31.356943130493164,47.109397888183594,36.18238067626953,534.9767456054688,41826.40625
2019-09-30,272.9754333496094,273.5373229980469,250.14154052734375,182.44505310058594,34.82595443725586,153.56654357910156,141.06053161621094,35.575050354003906,114.11056518554688,51.67839813232422,152.2384033203125,98.17118072509766,242.53631591796875,329.5939636230469,88.66159057617188,41.36946105957031,108.44825744628906,70.87474060058594,14.813681602478027,31.945280075073242,51.357540130615234,87.26716613769531,66.98046875,39.29345703125,56.517364501953125,24.727022171020508,56.72137451171875,23.935152053833008,28.154767990112305,135.85523986816406,31.096694946289062,34.9276123046875,11.510635375976562,31.348079681396484,29.812162399291992,27.37440299987793,11.012258529663086,86.49519348144531,26.80908966064453,50.50224685668945,32.60239791870117,65.732421875,3788.4072265625,60.22367477416992,53.8255500793457,64.42340087890625,95.28392791748047,50.4283447265625,120.82229614257812,47.96841049194336,340.78472900390625,64.17630767822266,679.67626953125,31.425182342529297,46.921573638916016,36.164573669433594,525.3548583984375,40610.140625
2019-10-01,269.7284240722656,270.22943115234375,247.13182067871094,180.95697021484375,34.51228332519531,152.05616760253906,138.29222106933594,34.9049072265625,112.4379653930664,50.939483642578125,150.4157257080078,96.64520263671875,239.22055053710938,323.3101501464844,87.30488586425781,40.4145622253418,106.64901733398438,69.1766128540039,14.455538749694824,31.532793045043945,51.131248474121094,86.60806274414062,66.35315704345703,38.90091323852539,55.42603302001953,24.774627685546875,56.33571243286133,23.541715621948242,28.031543731689453,132.74879455566406,30.518617630004883,34.7784309387207,11.437291145324707,30.603727340698242,29.4846248626709,26.85428810119629,10.710782051086426,85.58606719970703,25.848678588867188,48.64860916137695,32.24822235107422,64.43740844726562,3879.301025390625,59.11159133911133,50.67356491088867,63.792274475097656,96.48727416992188,48.423885345458984,121.78052520751953,46.73992919921875,360.58349609375,60.4425048828125,706.7692260742188,30.240703582763672,47.53873062133789,36.84994888305664,534.1021118164062,41654.19140625
2019-10-02,264.9638977050781,265.3912353515625,242.773193359375,177.8455047607422,33.82560729980469,149.39137268066406,137.248291015625,34.44095993041992,110.54296112060547,50.1728515625,147.76028442382812,94.81946563720703,234.91372680664062,319.0834655761719,85.77534484863281,39.80690002441406,105.46508026123047,67.87104797363281,13.715218544006348,30.991971969604492,50.49765396118164,85.60655975341797,65.3836669921875,38.240272521972656,54.98486328125,24.611408233642578,55.41678237915039,22.73257827758789,27.75431251525879,130.35850524902344,30.11487579345703,34.81352996826172,11.255974769592285,29.52747917175293,29.08397674560547,26.598796844482422,10.205520629882812,84.27179718017578,24.471113204956055,46.1287956237793,31.42755126953125,63.815242767333984,4079.7333984375,58.3455810546875,49.40696716308594,62.782474517822266,98.20116424560547,45.786415100097656,123.87113189697266,44.998802185058594,369.3587646484375,58.90219497680664,745.494140625,29.733766555786133,48.44209671020508,37.1525764465332,552.8211059570312,43645.4140625
2019-10-03,267.1345520019531,267.5995788574219,244.70013427734375,179.79737854003906,34.062965393066406,151.12301635742188,137.70501708984375,34.63795852661133,111.14791107177734,50.52384567260742,149.01856994628906,95.50979614257812,236.0760498046875,320.98175048828125,86.15555572509766,40.057682037353516,106.23883056640625,68.31841278076172,14.16710090637207,31.248628616333008,50.75109100341797,86.21430969238281,66.53376007080078,38.651973724365234,55.17525100708008,24.80182647705078,56.2690544128418,23.239839553833008,27.75431251525879,130.93515014648438,30.26170539855957,35.37518310546875,11.388400077819824,29.978967666625977,29.346010208129883,26.72654151916504,10.727605819702148,85.51690673828125,25.053186416625977,47.17147445678711,31.660785675048828,63.958106994628906,3942.227294921875,58.68704605102539,49.977420806884766,63.40391159057617,97.43538665771484,46.395423889160156,122.52091979980469,45.424407958984375,365.4425048828125,59.555362701416016,735.62890625,29.938491821289062,48.18271255493164,37.010162353515625,540.0502319335938,41417.3984375
2019-10-04,270.74951171875,271.24652099609375,248.09535217285156,182.44505310058594,34.32577133178711,153.3549346923828,139.0099334716797,34.98408126831055,112.5269546508789,51.105735778808594,151.00791931152344,96.57254028320312,239.36471557617188,324.0301208496094,87.09748840332031,40.482086181640625,107.29226684570312,69.03053283691406,14.763205528259277,31.68862533569336,51.33943176269531,86.89908599853516,67.63948822021484,39.22644805908203,55.709320068359375,24.965042114257812,57.25940704345703,23.925254821777344,27.877527236938477,132.34884643554688,30.555322647094727,35.31375503540039,11.531006813049316,30.786771774291992,29.745710372924805,26.982040405273438,11.309205055236816,86.81141662597656,26.057249069213867,49.06373596191406,31.911306381225586,64.58027648925781,3775.5888671875,59.21311569213867,51.32135772705078,64.24861907958984,96.0861587524414,48.31357955932617,120.691650390625,46.70124816894531,354.9992370605469,61.2126579284668,705.2967529296875,30.489299774169922,47.520835876464844,36.68083190917969,524.6552124023438,39189.3828125
2019-10-07,269.58123779296875,270.0278625488281,247.0308837890625,181.8942413330078,34.28338623046875,152.76806640625,138.767578125,34.809181213378906,112.00203704833984,50.89329528808594,150.4619903564453,96.05479431152344,238.53579711914062,322.4872741699219,86.59626770019531,40.539955139160156,107.09649658203125,68.68360137939453,14.62619686126709,31.541963577270508,51.013587951660156,86.56525421142578,67.24344635009766,39.0684700012207,55.570003509521484,24.992244720458984,56.97372817993164,23.76441764831543,27.600299835205078,131.74429321289062,30.463563919067383,35.068023681640625,11.515729904174805,30.5353946685791,29.681150436401367,26.89991569519043,11.051725387573242,86.34696197509766,25.727418899536133,48.4072380065918,31.91995620727539,64.43740844726562,3814.043701171875,59.00545883178711,51.09898376464844,64.02533721923828,96.52375030517578,47.81486511230469,121.1271743774414,46.39170837402344,356.9573059082031,60.89095687866211,712.658935546875,30.391809463500977,47.717613220214844,36.734230041503906,527.9790649414062,40039.6875
2019-10-08,265.3960876464844,265.8494567871094,243.19528198242188,179.16932678222656,33.96123504638672,150.3534393310547,136.511962890625,34.20345687866211,110.18706512451172,49.988128662109375,148.00088500976562,94.39254760742188,235.6885528564453,316.7457580566406,85.31735229492188,39.17993927001953,105.19471740722656,67.62454986572266,13.960387229919434,31.065303802490234,50.714881896972656,85.9061508178711,65.1618881225586,38.44373321533203,54.70622253417969,25.012645721435547,55.478675842285156,23.027036666870117,27.23064613342285,129.5959014892578,29.9405460357666,34.83108139038086,11.362933158874512,29.581165313720703,29.18935775756836,26.443674087524414,10.035377502441406,84.22240447998047,24.529319763183594,46.225337982177734,31.574403762817383,63.372806549072266,3984.17822265625,57.93489456176758,48.56578826904297,62.81160354614258,98.0188217163086,46.136470794677734,123.00006103515625,45.26963806152344,374.725341796875,57.93706512451172,737.24853515625,29.382810592651367,48.245323181152344,37.33949661254883,544.0739135742188,43720.75390625
2019-10-09,267.91644287109375,268.3692932128906,245.46177673339844,180.91827392578125,34.23252868652344,152.07540893554688,137.13644409179688,34.426231384277344,111.03227233886719,50.40376281738281,149.4257049560547,95.22823333740234,237.35543823242188,318.8870849609375,85.90496063232422,39.72972869873047,105.96847534179688,68.19971466064453,14.383430480957031,31.358631134033203,51.15840530395508,86.48822784423828,66.22643280029297,38.87458419799805,54.88733673095703,25.053451538085938,56.454742431640625,23.519451141357422,27.045818328857422,130.83287048339844,30.11487579345703,35.32252883911133,11.480077743530273,30.118074417114258,29.469438552856445,26.589670181274414,10.541285514831543,85.35877990722656,25.193851470947266,47.4321403503418,31.94585609436035,63.63090515136719,3864.152099609375,58.30866241455078,49.18458557128906,63.44272994995117,97.10719299316406,47.109928131103516,121.64984893798828,45.92741012573242,369.2862243652344,58.668235778808594,721.7880249023438,29.680150985717773,47.9591064453125,37.20598602294922,532.527587890625,41514.26953125
2019-10-10,269.7284240722656,270.26611328125,247.13182067871094,182.31942749023438,34.452945709228516,152.96046447753906,137.6863555908203,34.63426971435547,111.80630493164062,50.66238784790039,150.34165954589844,95.94578552246094,238.7791290283203,320.8695373535156,86.59626770019531,39.81654357910156,106.3320541381836,68.82054901123047,14.698307037353516,31.569461822509766,51.09505081176758,86.97614288330078,66.87275695800781,39.11394500732422,55.12417984008789,25.318675994873047,56.992767333984375,23.846071243286133,27.13823127746582,131.87449645996094,30.234174728393555,35.761314392089844,11.5411958694458,30.528072357177734,29.70203399658203,26.71742057800293,10.84793472290039,86.09002685546875,25.703161239624023,48.47481918334961,32.265499114990234,63.74149703979492,3777.91943359375,58.64091491699219,49.82271194458008,63.986488342285156,96.4508285522461,47.95393371582031,120.82229614257812,46.45942306518555,364.9348449707031,59.438385009765625,709.1250610351562,29.889747619628906,47.63711166381836,37.0279655456543,525.1799926757812,40298.0078125
2019-10-11,272.5247497558594,272.9600830078125,249.7103729248047,184.66749572753906,35.03789520263672,154.47085571289062,140.01658630371094,35.21974182128906,113.06962585449219,51.39207077026367,152.00704956054688,97.25376892089844,241.6172637939453,326.377197265625,88.09989166259766,40.44350051879883,107.93550872802734,70.11698150634766,15.24874210357666,31.899463653564453,51.728641510009766,88.33712768554688,68.45054626464844,39.49453353881836,56.09013748168945,25.563495635986328,58.292606353759766,24.449831008911133,27.16904067993164,134.41358947753906,30.784713745117188,36.27030944824219,11.637965202331543,31.172367095947266,30.105531692504883,27.191911697387695,11.576393127441406,87.78971099853516,26.4792537689209,49.94228744506836,32.92203140258789,64.96279907226562,3636.91748046875,59.619178771972656,52.375247955322266,65.07394409179688,95.46626281738281,49.598751068115234,119.3414306640625,47.53312301635742,346.5865783691406,62.40202331542969,684.6824951171875,30.918245315551758,47.100460052490234,36.395999908447266,511.88427734375,37617.93359375
2019-10-14,272.22119140625,272.77679443359375,249.4809112548828,184.64817810058594,34.910728454589844,154.49972534179688,139.50389099121094,35.09086227416992,112.84722137451172,51.28123092651367,151.87759399414062,97.0357666015625,241.34695434570312,325.01202392578125,87.84929656982422,40.76179885864258,107.6838150024414,69.98001861572266,15.265567779541016,31.871952056884766,51.502357482910156,88.00330352783203,68.44104766845703,39.52803421020508,55.89508056640625,25.53629493713379,58.37831115722656,24.47210121154785,26.891803741455078,134.0509033203125,30.66543197631836,36.112342834472656,11.6685209274292,31.116235733032227,30.06566047668457,27.091535568237305,11.574453353881836,87.8193588256836,26.421049118041992,49.80712890625,32.91339874267578,64.7369613647461,3633.421630859375,59.420753479003906,51.737117767333984,65.0933837890625,95.57564544677734,49.459678649902344,119.29785919189453,47.417049407958984,350.5753479003906,61.729347229003906,686.4494018554688,30.69402313232422,47.145179748535156,36.55622482299805,511.3594665527344,37617.93359375
2019-10-15,274.9162292480469,275.4615478515625,251.8943328857422,186.99627685546875,35.300697326660156,156.17361450195312,141.10711669921875,35.361488342285156,113.7191162109375,51.632225036621094,153.33944702148438,97.86233520507812,243.4734344482422,327.5740966796875,88.34186553955078,41.62024688720703,108.79319763183594,70.54608917236328,15.844846725463867,32.1652946472168,52.271724700927734,88.89352416992188,69.94597625732422,39.92060089111328,56.53594970703125,25.767515182495117,59.540069580078125,25.075862884521484,27.015024185180664,135.16697692871094,30.940710067749023,36.4546012878418,11.775480270385742,31.716594696044922,30.45206069946289,27.383533477783203,12.333318710327148,89.3016357421875,27.211688995361328,51.255287170410156,33.353973388671875,65.39137268066406,3497.080810546875,59.85451889038086,53.50648880004883,65.95752716064453,94.62757110595703,50.778411865234375,117.81697082519531,48.287620544433594,338.2464599609375,63.85457992553711,668.4857788085938,31.430055618286133,46.72480392456055,36.12007141113281,498.5886535644531,35131.59375
2019-10-16,274.4747619628906,274.95758056640625,251.4996795654297,186.53244018554688,35.326133728027344,155.67335510253906,141.25625610351562,35.324676513671875,113.6479263305664,51.52138900756836,152.92311096191406,97.6988296508789,243.34725952148438,327.29364013671875,88.38507080078125,41.282657623291016,108.35504150390625,70.50956726074219,15.727069854736328,32.10111999511719,52.163108825683594,89.04759216308594,68.95431518554688,39.817665100097656,56.62883758544922,25.7539119720459,58.67351150512695,24.949668884277344,26.86100196838379,135.16697692871094,30.92235565185547,36.43705368041992,11.7703857421875,31.60921287536621,30.34288215637207,27.37440299987793,11.79699993133545,88.09605407714844,27.075870513916016,50.98497009277344,33.41443634033203,65.61720275878906,3521.552001953125,59.8129768371582,53.641849517822266,65.64682006835938,94.77340698242188,50.68251037597656,118.07832336425781,48.2005729675293,337.59368896484375,63.981327056884766,669.81103515625,31.4349308013916,46.75163650512695,36.0755615234375,501.03778076171875,36670.7578125
2019-10-17,275.28424072265625,275.72735595703125,252.17874145507812,187.02525329589844,35.41939163208008,156.19284057617188,142.9246368408203,35.62293243408203,114.00381469726562,51.74306106567383,153.44125366210938,98.0712661743164,243.61758422851562,329.99609375,88.93812561035156,41.360782623291016,109.21271514892578,70.85649871826172,15.835234642028809,32.183624267578125,52.0273323059082,89.42423248291016,69.07154846191406,39.92060089111328,57.23253631591797,25.923931121826172,58.71159744262695,25.08823585510254,26.676177978515625,135.92031860351562,31.22514533996582,36.586238861083984,11.79076099395752,31.772724151611328,30.50713539123535,27.666399002075195,11.92056941986084,88.2047348022461,27.28929328918457,51.35183334350586,33.4921875,66.3084945678711,3495.91552734375,60.32980728149414,55.51757049560547,65.8313217163086,94.55464172363281,50.81678009033203,117.81697082519531,48.326316833496094,325.7724914550781,66.22352600097656,667.6023559570312,32.195335388183594,46.72480392456055,35.67502212524414,498.9385070800781,36240.21484375
2019-10-18,274.0792236328125,274.5269775390625,251.14181518554688,185.22793579101562,35.37699890136719,154.96144104003906,142.24423217773438,35.59162521362305,113.87036895751953,51.67839813232422,152.79356384277344,97.95315551757812,241.30311584472656,329.73419189453125,89.24055480957031,40.44350051879883,108.73724365234375,70.24478912353516,15.380943298339844,32.064456939697266,51.927772521972656,89.38143157958984,68.33966064453125,39.640533447265625,56.99570083618164,25.815120697021484,58.1354866027832,24.60325050354004,26.830198287963867,135.14837646484375,31.160924911499023,36.19132995605469,11.683805465698242,31.5018310546875,30.23844337463379,27.54777717590332,11.522695541381836,87.14737701416016,26.920656204223633,50.68568420410156,33.54401779174805,65.96745300292969,3594.96630859375,60.26519775390625,54.7247428894043,65.30697631835938,94.99220275878906,49.38296127319336,118.99298095703125,47.40737533569336,330.2689208984375,65.34615325927734,687.0385131835938,31.868749618530273,47.18096160888672,35.8530387878418,508.3854064941406,37488.7734375
2019-10-21,275.937255859375,276.4970397949219,252.8944854736328,186.8706817626953,35.59742736816406,155.87538146972656,143.5771026611328,35.7978401184082,114.72443389892578,52.01091384887695,153.7743377685547,98.6980209350586,241.8170928955078,331.5483703613281,89.75906372070312,40.90648651123047,109.50169372558594,70.6647720336914,15.787161827087402,32.28444290161133,52.29887390136719,90.01484680175781,69.6861801147461,39.877498626708984,57.5344123840332,26.03953742980957,59.22582244873047,25.036272048950195,26.830198287963867,135.90170288085938,31.371965408325195,36.612571716308594,11.76020336151123,31.94843864440918,30.459657669067383,27.78502082824707,12.178048133850098,88.35295867919922,27.497873306274414,51.78628921508789,33.69087600708008,66.55735778808594,3501.741943359375,60.634361267089844,56.3104133605957,65.73422241210938,94.29936981201172,49.66588592529297,117.90411376953125,47.610511779785156,320.91351318359375,67.19842529296875,683.210205078125,32.48780059814453,47.06468200683594,35.50590133666992,499.46331787109375,35379.15625
2019-10-22,275.03582763671875,275.534912109375,252.0044403076172,185.382568359375,35.51264572143555,154.45156860351562,143.73558044433594,35.78677749633789,115.00025939941406,51.81694793701172,153.2654266357422,98.70706176757812,241.4654998779297,331.48284912109375,89.99239349365234,40.44350051879883,109.10084533691406,71.2217025756836,15.421807289123535,32.17445373535156,52.362239837646484,89.73237609863281,69.07787322998047,39.49692153930664,57.576210021972656,26.12794303894043,58.77825927734375,24.635417938232422,26.830198287963867,136.8317413330078,31.39031410217285,36.31419372558594,11.722002029418945,31.711721420288086,30.354272842407227,27.812393188476562,11.89339542388916,87.29560852050781,27.201990127563477,51.197364807128906,33.500823974609375,66.72325897216797,3584.478759765625,60.588218688964844,56.4167594909668,65.365234375,94.62757110595703,49.40693283081055,118.8187484741211,47.49443435668945,320.33331298828125,67.32514953613281,685.4187622070312,32.507293701171875,47.12729263305664,35.47919845581055,507.3357849121094,36164.875
2019-10-23,275.8360900878906,276.33203125,252.74761962890625,185.74008178710938,35.68218994140625,154.78829956054688,143.9126434326172,35.819923400878906,115.27606964111328,51.93701934814453,153.6170196533203,98.98866271972656,241.8441925048828,331.828857421875,90.26891326904297,40.27952575683594,109.27796173095703,71.21255493164062,15.493915557861328,32.25695037841797,52.579471588134766,90.0234146118164,67.7471923828125,39.60702133178711,57.62729263305664,26.107542037963867,57.754581451416016,24.726972579956055,26.7377872467041,136.98992919921875,31.427024841308594,36.20887756347656,11.71789264678955,31.899635314941406,30.29256248474121,27.812393188476562,11.201811790466309,86.65331268310547,27.434816360473633,51.680084228515625,33.716793060302734,66.94448852539062,3565.833984375,60.68512725830078,56.61012649536133,65.27784729003906,94.40875244140625,49.61313247680664,118.6009521484375,47.591163635253906,319.1004333496094,67.57862091064453,682.4739379882812,32.6291618347168,47.0736198425293,35.434688568115234,505.5863037109375,38296.01953125
2019-10-24,276.286865234375,276.82684326171875,253.16061401367188,187.54702758789062,35.74154281616211,156.00042724609375,143.70751953125,35.829132080078125,115.03582763671875,52.09403610229492,154.04263305664062,99.03407287597656,241.6098175048828,331.9036560058594,89.9319076538086,41.13797378540039,109.74407958984375,71.31300354003906,15.93858814239502,32.34861373901367,52.60662078857422,90.11756896972656,69.42322540283203,39.9110107421875,57.580848693847656,26.277559280395508,59.282955169677734,25.19463539123535,26.645374298095703,137.01783752441406,31.417844772338867,36.18254852294922,11.782054901123047,32.00946044921875,30.552698135375977,27.812393188476562,12.014373779296875,88.4715576171875,27.55122947692871,51.8731689453125,33.72543716430664,66.78317260742188,3463.28662109375,60.70358657836914,56.397430419921875,66.171142578125,94.22643280029297,49.445289611816406,117.55564880371094,47.51378631591797,320.4783020019531,67.34465789794922,684.97705078125,32.4975471496582,47.13623809814453,35.514808654785156,496.1393737792969,35486.78515625
2019-10-25,277.418212890625,277.9263916015625,254.2158660888672,189.0447998046875,35.766963958740234,156.58729553222656,144.47189331054688,36.01877212524414,115.55184936523438,52.25106430053711,154.6717987060547,99.39739227294922,243.07034301757812,333.5961608886719,90.0615234375,41.97713088989258,110.52718353271484,71.76034545898438,16.30154037475586,32.476951599121094,52.579471588134766,90.21173095703125,70.874267578125,40.071380615234375,57.8548469543457,26.331968307495117,60.4827995300293,25.5831241607666,26.645374298095703,137.92926025390625,31.592182159423828,36.41073226928711,11.830815315246582,32.270591735839844,30.78721046447754,27.985767364501953,12.753829956054688,89.28185272216797,27.910167694091797,52.57795333862305,33.69087600708008,67.23942565917969,3385.21142578125,61.00816345214844,57.28693389892578,66.59835815429688,93.89824676513672,50.33722686767578,116.59742736816406,48.016780853271484,315.4742736816406,68.33901977539062,673.7864990234375,32.87287521362305,46.88579559326172,35.31007766723633,488.2669677734375,33323.35546875
2019-10-28,278.98175048828125,279.4841613769531,255.69314575195312,190.90975952148438,35.92804718017578,157.9532928466797,145.72085571289062,36.226806640625,115.88105010986328,52.417327880859375,155.55078125,99.70620727539062,244.1613006591797,335.587890625,90.29483795166016,43.05742263793945,111.1890640258789,71.96119689941406,16.799095153808594,32.6602783203125,52.733341217041016,90.5198974609375,72.16378021240234,40.3825569152832,58.398189544677734,26.386369705200195,61.4017448425293,26.100278854370117,26.429750442504883,138.2547607421875,31.812400817871094,36.75298309326172,11.846211433410645,32.634220123291016,31.115699768066406,28.213886260986328,13.42276668548584,90.41825103759766,28.375825881958008,53.417877197265625,33.77726364135742,67.83854675292969,3280.333984375,61.3726806640625,58.68889617919922,67.103271484375,93.31480407714844,51.032569885253906,115.37789916992188,48.471405029296875,307.641845703125,70.08406066894531,664.2157592773438,33.423675537109375,46.66218566894531,34.99855041503906,478.64508056640625,31568.927734375
2019-10-29,278.8990783691406,279.39251708984375,255.52798461914062,189.43124389648438,35.88566207885742,157.39537048339844,146.1962432861328,36.32437515258789,116.14793395996094,52.51892852783203,155.458251953125,99.88790893554688,244.21536254882812,336.4762268066406,90.70098876953125,42.7487678527832,111.3382339477539,72.1985855102539,16.412107467651367,32.63277816772461,52.95962905883789,90.28876495361328,71.41606903076172,40.24611282348633,58.59788513183594,26.331968307495117,60.98274230957031,25.709318161010742,26.30653190612793,138.79425048828125,31.904165267944336,36.3843994140625,11.835948944091797,32.59761047363281,30.911569595336914,28.27776336669922,13.070829391479492,89.81547546386719,28.322467803955078,53.330989837646484,33.75135040283203,68.05054473876953,3357.244140625,61.478824615478516,59.33670425415039,67.01587677001953,93.38773345947266,51.02777862548828,116.29254913330078,48.49074935913086,304.3782653808594,70.72747802734375,663.4795532226562,33.62840270996094,46.64430236816406,34.900638580322266,485.9927062988281,32419.232421875
2019-10-30,279.75457763671875,280.272216796875,256.4272766113281,190.3493194580078,36.0297737121582,158.25155639648438,145.71156311035156,36.237850189208984,116.21910858154297,52.55588150024414,155.9671173095703,99.89698028564453,244.9997100830078,335.5038146972656,90.8046875,42.7969970703125,111.26364135742188,72.45421600341797,16.642858505249023,32.742774963378906,53.10444259643555,90.61405181884766,71.44141387939453,40.48787307739258,58.407474517822266,26.59038734436035,61.049400329589844,25.914697647094727,26.36813735961914,139.02676391601562,31.803224563598633,36.27030944824219,11.861608505249023,32.802616119384766,30.99701690673828,28.19563865661621,13.072771072387695,90.31944274902344,28.59895133972168,53.8137092590332,33.92412567138672,67.77403259277344,3310.63232421875,61.321922302246094,58.7565803527832,67.2100830078125,93.09600830078125,51.54568099975586,115.85699462890625,48.8776741027832,307.3516845703125,70.08406066894531,657.2952880859375,33.4139289855957,46.483306884765625,34.99855041503906,481.2692565917969,32397.69921875
2019-10-31,279.0094299316406,279.4474792480469,255.60134887695312,190.43629455566406,35.94499588012695,157.90528869628906,144.8913116455078,35.95800018310547,115.72090148925781,52.23259353637695,155.43048095703125,99.37922668457031,243.86370849609375,333.1099548339844,90.1047134399414,42.66196060180664,110.58313751220703,71.67816162109375,16.654876708984375,32.63277816772461,53.11349868774414,90.46853637695312,71.0802230834961,40.36579895019531,58.04524612426758,26.399972915649414,60.70181655883789,25.954286575317383,26.30653190612793,137.72463989257812,31.52796173095703,36.112342834472656,11.871874809265137,32.60249328613281,30.932464599609375,28.022258758544922,12.826934814453125,89.40042877197266,28.337020874023438,53.330989837646484,33.83772659301758,67.03202819824219,3308.301513671875,60.88356018066406,57.66402053833008,66.79255676269531,93.4241943359375,50.76403045654297,115.81343841552734,48.326316833496094,313.2260437011719,68.82646942138672,667.8968505859375,32.99473190307617,46.71584701538086,35.221073150634766,481.4441833496094,32978.921875
2019-11-01,281.5941467285156,282.1781311035156,258.0330810546875,192.16586303710938,36.26715087890625,159.20396423339844,147.36134338378906,36.48639678955078,117.01982879638672,52.86991882324219,156.98487854003906,100.60546875,246.44227600097656,337.8976745605469,90.82196807861328,43.62650680541992,112.13996124267578,73.23939514160156,17.106760025024414,32.962772369384766,53.63847732543945,91.49568939208984,72.71188354492188,40.72246170043945,59.00191879272461,26.712800979614258,61.954036712646484,26.43927764892578,26.583763122558594,140.5520782470703,32.00510025024414,36.85829162597656,11.897536277770996,33.229698181152344,31.29892349243164,28.469383239746094,13.711302757263184,91.00128936767578,29.12281036376953,54.837066650390625,34.053707122802734,68.05975341796875,3218.57275390625,61.79719924926758,60.61296844482422,67.5499038696289,92.54901885986328,52.360897064208984,114.76810455322266,49.351654052734375,297.12603759765625,72.34576416015625,646.251953125,34.1207275390625,46.25075149536133,34.633609771728516,472.697021484375,30729.37890625
